id_patient,redcap_repeat_instrument,redcap_repeat_instance,birthdate_patient,deathdate_patient,ssn_patient,drivers_patient,passport_patient,prefix_patient,first_patient,last_patient,suffix_patient,maiden_patient,marital_patient,race_patient,ethnicity_patient,gender_patient,birthplace_patient,address_patient,city_patient,state_patient,fips_patient,county_patient,zip_patient,lat_patient,lon_patient,healthcare_expenses_patient,healthcare_coverage_patient,income_patient,patients_complete,start_medication,stop_medication,payer_medication,encounter_medication,code_medication,description_medication,base_cost_medication,payer_coverage_medication,dispenses_medication,totalcost_medication,reasoncode_medication,reasondescription_medication,medications_complete,start_condition,stop_condition,encounter_condition,code_condition,description_condition,conditions_complete
34f0bfe3-7c52-c904-78d6-c345b5b61a84,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-06-12T18:26:00Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,0201b29c-f697-ee11-ceea-362a63500af3,312961.0,Simvastatin 20 MG Oral Tablet,250.98,0.0,58.0,14556.84,,,0,,,,,,
34f0bfe3-7c52-c904-78d6-c345b5b61a84,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-06-12T18:26:00Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,0201b29c-f697-ee11-ceea-362a63500af3,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,58.0,7536.52,,,0,,,,,,
34f0bfe3-7c52-c904-78d6-c345b5b61a84,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-06-12T18:26:00Z,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,0201b29c-f697-ee11-ceea-362a63500af3,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,221.05,0.0,58.0,12820.9,,,0,,,,,,
18ba11a6-b09d-38c1-5835-5efb291651b9,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-10T01:07:58Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,0f0f0f1f-f29a-e704-3542-2abb372de9dc,312961.0,Simvastatin 20 MG Oral Tablet,752.23,601.78,240.0,180535.2,,,0,,,,,,
18ba11a6-b09d-38c1-5835-5efb291651b9,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-10T01:07:58Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,0f0f0f1f-f29a-e704-3542-2abb372de9dc,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,240.0,31185.6,,,0,,,,,,
18ba11a6-b09d-38c1-5835-5efb291651b9,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-10T01:07:58Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,0f0f0f1f-f29a-e704-3542-2abb372de9dc,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,461.5,369.2,240.0,110760.0,,,0,,,,,,
972bb909-4b1d-e964-3c1f-420754751c2d,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-08T18:33:00Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,890c7cf2-1d48-778a-8371-0aaf6907bd4b,309362.0,Clopidogrel 75 MG Oral Tablet,532.17,0.0,227.0,120802.59,,,0,,,,,,
972bb909-4b1d-e964-3c1f-420754751c2d,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-08T18:33:00Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,890c7cf2-1d48-778a-8371-0aaf6907bd4b,312961.0,Simvastatin 20 MG Oral Tablet,110.85,0.0,227.0,25162.95,,,0,,,,,,
972bb909-4b1d-e964-3c1f-420754751c2d,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-08T18:33:00Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,890c7cf2-1d48-778a-8371-0aaf6907bd4b,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,227.0,29496.38,,,0,,,,,,
972bb909-4b1d-e964-3c1f-420754751c2d,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-08T18:33:00Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,890c7cf2-1d48-778a-8371-0aaf6907bd4b,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,697.83,0.0,227.0,158407.41,,,0,,,,,,
d1709861-ccda-3f1f-b93c-b6d837fd960e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-12-08T20:07:46Z,1987-12-14T20:07:46Z,d18ef2e6-ef40-324c-be54-34a5ee865625,3d313202-cdf7-90e9-7be4-a3f9f4988be6,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.7,0.0,4.0,2.8,59621000.0,Essential hypertension (disorder),0,,,,,,
d1709861-ccda-3f1f-b93c-b6d837fd960e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-12-08T20:07:46Z,1987-12-14T20:07:46Z,d18ef2e6-ef40-324c-be54-34a5ee865625,3d313202-cdf7-90e9-7be4-a3f9f4988be6,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
d1709861-ccda-3f1f-b93c-b6d837fd960e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-12-15T20:07:46Z,,d18ef2e6-ef40-324c-be54-34a5ee865625,3d313202-cdf7-90e9-7be4-a3f9f4988be6,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,94.94,87.0,11304.78,,,0,,,,,,
d1709861-ccda-3f1f-b93c-b6d837fd960e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986-12-15T20:07:46Z,,d18ef2e6-ef40-324c-be54-34a5ee865625,3d313202-cdf7-90e9-7be4-a3f9f4988be6,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,649.93,614.93,87.0,56543.91,,,0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-18T13:47:48Z,2022-04-24T13:47:48Z,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,860975.0,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,24.33,0.0,12.0,291.96,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-18T13:47:48Z,2022-04-24T13:47:48Z,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-25T13:47:48Z,,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,309362.0,Clopidogrel 75 MG Oral Tablet,426.99,0.0,35.0,14944.65,,,0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-25T13:47:48Z,,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,312961.0,Simvastatin 20 MG Oral Tablet,632.47,0.0,35.0,22136.45,,,0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-25T13:47:48Z,,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,35.0,4547.9,,,0,,,,,,
3ba25ac2-14f2-e962-8543-b5a346d06726,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-25T13:47:48Z,,b046940f-1664-3047-bca7-dfa76be352a4,27a86e53-464a-9262-81e5-180460d61e72,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,382.43,0.0,35.0,13385.05,,,0,,,,,,
26d3a0e9-22d2-a2ef-4408-11dd9c4d1359,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-12T06:18:20Z,2017-06-02T06:18:20Z,e03e23c9-4df1-3eb6-a62d-f70f02301496,ccd62e9b-793d-6413-365b-11932e5762e9,308136.0,amLODIPine 2.5 MG Oral Tablet,0.95,0.0,1.0,0.95,59621000.0,Essential hypertension (disorder),0,,,,,,
26d3a0e9-22d2-a2ef-4408-11dd9c4d1359,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,ccd62e9b-793d-6413-365b-11932e5762e9,309362.0,Clopidogrel 75 MG Oral Tablet,547.14,0.0,49.0,26809.86,,,0,,,,,,
26d3a0e9-22d2-a2ef-4408-11dd9c4d1359,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,ccd62e9b-793d-6413-365b-11932e5762e9,312961.0,Simvastatin 20 MG Oral Tablet,520.66,0.0,49.0,25512.34,,,0,,,,,,
26d3a0e9-22d2-a2ef-4408-11dd9c4d1359,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,ccd62e9b-793d-6413-365b-11932e5762e9,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,49.0,6367.06,,,0,,,,,,
26d3a0e9-22d2-a2ef-4408-11dd9c4d1359,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-19T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,ccd62e9b-793d-6413-365b-11932e5762e9,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,578.75,0.0,49.0,28358.75,,,0,,,,,,
3d42221b-04f6-c8f1-4cb1-3c7f8349e067,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987-01-13T12:14:07Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,4b5b1103-6dab-ca7a-c13c-fbe7ca010b8e,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,1.0,129.94,,,0,,,,,,
3d42221b-04f6-c8f1-4cb1-3c7f8349e067,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987-01-13T12:14:07Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,4b5b1103-6dab-ca7a-c13c-fbe7ca010b8e,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,439.37,0.0,398.0,174869.26,,,0,,,,,,
51e5216f-9a43-7ed2-f6bb-fa6c48cde440,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-21T20:52:50Z,2016-02-27T20:52:50Z,734afbd6-4794-363b-9bc0-6a3981533ed5,a63f8bfb-4933-40d3-7036-d00a78c29333,209387.0,Acetaminophen 325 MG Oral Tablet [Tylenol],129.94,103.95,3.0,389.82,,,0,,,,,,
51e5216f-9a43-7ed2-f6bb-fa6c48cde440,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-28T20:52:50Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,a63f8bfb-4933-40d3-7036-d00a78c29333,309362.0,Clopidogrel 75 MG Oral Tablet,804.77,643.82,110.0,88524.7,,,0,,,,,,
51e5216f-9a43-7ed2-f6bb-fa6c48cde440,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-28T20:52:50Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,a63f8bfb-4933-40d3-7036-d00a78c29333,312961.0,Simvastatin 20 MG Oral Tablet,746.91,597.53,110.0,82160.1,,,0,,,,,,
51e5216f-9a43-7ed2-f6bb-fa6c48cde440,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-28T20:52:50Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,a63f8bfb-4933-40d3-7036-d00a78c29333,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,110.0,14293.4,,,0,,,,,,
51e5216f-9a43-7ed2-f6bb-fa6c48cde440,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-28T20:52:50Z,,734afbd6-4794-363b-9bc0-6a3981533ed5,a63f8bfb-4933-40d3-7036-d00a78c29333,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,208.17,166.54,110.0,22898.7,,,0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-22T04:28:38Z,2017-07-28T04:28:38Z,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-22T04:28:38Z,2017-07-28T04:28:38Z,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,308136.0,amLODIPine 2.5 MG Oral Tablet,1.03,0.0,4.0,4.12,59621000.0,Essential hypertension (disorder),0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-29T04:28:38Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,309362.0,Clopidogrel 75 MG Oral Tablet,850.31,680.25,93.0,79078.83,,,0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-29T04:28:38Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,312961.0,Simvastatin 20 MG Oral Tablet,196.05,156.84,93.0,18232.65,,,0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-29T04:28:38Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,93.0,12084.42,,,0,,,,,,
c1a7c7ea-e9ff-8ad1-fd02-3805a72de594,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-29T04:28:38Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,b2ee6dd4-3806-a51f-d867-81379982ea36,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,183.57,146.86,93.0,17072.01,,,0,,,,,,
50a53ac3-669a-7624-4743-ae759d4fcab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-06T16:36:24Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,4e8477b0-5a0e-342d-52c3-340fc7c35af4,309362.0,Clopidogrel 75 MG Oral Tablet,885.33,708.26,136.0,120404.88,,,0,,,,,,
50a53ac3-669a-7624-4743-ae759d4fcab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-06T16:36:24Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,4e8477b0-5a0e-342d-52c3-340fc7c35af4,312961.0,Simvastatin 20 MG Oral Tablet,62.91,50.33,136.0,8555.76,,,0,,,,,,
50a53ac3-669a-7624-4743-ae759d4fcab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-06T16:36:24Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,4e8477b0-5a0e-342d-52c3-340fc7c35af4,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,136.0,17671.84,,,0,,,,,,
50a53ac3-669a-7624-4743-ae759d4fcab6,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-06T16:36:24Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,4e8477b0-5a0e-342d-52c3-340fc7c35af4,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,587.89,470.31,136.0,79953.04,,,0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,106892.0,insulin isophane  human 70 UNT/ML / insulin  regular  human 30 UNT/ML Injectable Suspension [Humulin],447.41,171.53,1.0,447.41,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,245314.0,albuterol 5 MG/ML Inhalation Solution,62.81,50.25,1.0,62.81,185086009.0,Chronic obstructive bronchitis (disorder),0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,860975.0,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,10.75,8.6,1.0,10.75,44054006.0,Diabetes mellitus type 2 (disorder),0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.73,1.0,0.91,59621000.0,Essential hypertension (disorder),0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,308136.0,amLODIPine 2.5 MG Oral Tablet,0.92,0.74,1.0,0.92,59621000.0,Essential hypertension (disorder),0,,,,,,
9fbefc59-c5ef-2fb1-37f6-940acc8d497e,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-26T11:46:47Z,2004-04-02T11:46:47Z,a735bf55-83e9-331a-899d-a82a60b9f60c,504cde65-5a76-80b2-3102-d00718130973,896209.0,60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,646.62,517.3,1.0,646.62,185086009.0,Chronic obstructive bronchitis (disorder),0,,,,,,
f32c95db-b636-bb2b-8200-b83a64cd7d77,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-01-08T12:14:07Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,9e4f9684-e8b4-9996-b0ab-2d06745d01b1,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,247.0,32095.18,,,0,,,,,,
f32c95db-b636-bb2b-8200-b83a64cd7d77,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-01-08T12:14:07Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,9e4f9684-e8b4-9996-b0ab-2d06745d01b1,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,64.24,0.0,247.0,15867.28,,,0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-22T06:18:20Z,2012-04-27T06:18:20Z,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,310798.0,Hydrochlorothiazide 25 MG Oral Tablet,0.74,0.0,4.0,2.96,59621000.0,Essential hypertension (disorder),0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-22T06:18:20Z,2012-04-27T06:18:20Z,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,314076.0,lisinopril 10 MG Oral Tablet,0.91,0.0,4.0,3.64,59621000.0,Essential hypertension (disorder),0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-22T06:18:20Z,2012-04-27T06:18:20Z,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,308136.0,amLODIPine 2.5 MG Oral Tablet,1.32,0.0,4.0,5.28,59621000.0,Essential hypertension (disorder),0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-29T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,309362.0,Clopidogrel 75 MG Oral Tablet,84.62,0.0,20.0,1692.4,,,0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-29T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,312961.0,Simvastatin 20 MG Oral Tablet,81.04,0.0,20.0,1620.8,,,0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-29T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,20.0,2598.8,,,0,,,,,,
bba69212-5494-5b94-4040-416f7eb14a40,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-29T06:18:20Z,,e03e23c9-4df1-3eb6-a62d-f70f02301496,07d52e61-4c88-0127-3c71-5620c70f488a,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,58.95,0.0,20.0,1179.0,,,0,,,,,,
e83a5337-24f4-ae71-0352-7bc2c6c2d16a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-05-06T05:41:04Z,,0133f751-9229-3cfd-815f-b6d4979bdd6a,d0c07e16-7acc-8e1a-ec19-8a8bc6192ec2,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,0.0,424.0,55094.56,,,0,,,,,,
e83a5337-24f4-ae71-0352-7bc2c6c2d16a,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-05-06T05:41:04Z,,0133f751-9229-3cfd-815f-b6d4979bdd6a,d0c07e16-7acc-8e1a-ec19-8a8bc6192ec2,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,102.16,0.0,424.0,43315.84,,,0,,,,,,
36f79940-d3c5-920b-e57e-83013c2cd545,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-02-03T20:07:46Z,,df166300-5a78-3502-a46a-832842197811,2b8b0c78-2777-0cbb-7954-b4134cca7a29,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,74.05,24.05,273.0,20215.65,,,0,,,,,,
a82971f3-e6d6-fdee-5c26-3e00b94e5bb0,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-27T14:28:12Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,ecf0aee8-6d4b-223b-fcee-da19df492e15,309362.0,Clopidogrel 75 MG Oral Tablet,1984.1,1587.28,22.0,43650.2,,,0,,,,,,
a82971f3-e6d6-fdee-5c26-3e00b94e5bb0,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-27T14:28:12Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,ecf0aee8-6d4b-223b-fcee-da19df492e15,312961.0,Simvastatin 20 MG Oral Tablet,433.11,346.49,22.0,9528.42,,,0,,,,,,
a82971f3-e6d6-fdee-5c26-3e00b94e5bb0,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-27T14:28:12Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,ecf0aee8-6d4b-223b-fcee-da19df492e15,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,22.0,2858.68,,,0,,,,,,
a82971f3-e6d6-fdee-5c26-3e00b94e5bb0,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-27T14:28:12Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,ecf0aee8-6d4b-223b-fcee-da19df492e15,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,206.35,165.08,22.0,4539.7,,,0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17T12:28:54Z,2022-08-25T12:28:54Z,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,245314.0,albuterol 5 MG/ML Inhalation Solution,54.77,43.82,2.0,109.54,185086009.0,Chronic obstructive bronchitis (disorder),0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17T12:28:54Z,2022-08-25T12:28:54Z,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,896209.0,60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,781.2,624.96,6.0,4687.2,185086009.0,Chronic obstructive bronchitis (disorder),0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24T12:28:54Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,309362.0,Clopidogrel 75 MG Oral Tablet,598.27,478.62,25.0,14956.75,,,0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24T12:28:54Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,312961.0,Simvastatin 20 MG Oral Tablet,172.93,138.34,25.0,4323.25,,,0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24T12:28:54Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,866412.0,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,129.94,103.95,25.0,3248.5,,,0,,,,,,
5a01e8c7-949a-a900-8162-5cf996ae7c7b,medications,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24T12:28:54Z,,a735bf55-83e9-331a-899d-a82a60b9f60c,5b89332a-c643-da69-9354-1d102e4052cd,705129.0,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,585.9,468.72,25.0,14647.5,,,0,,,,,,
